local_datetime,corridor_id,direction,average_delay,average_traveltime,average_speed
9/9/2024 15:00,delwebb_to_marketpl,SB,0.52,1.08,25.3
9/9/2024 16:00,delwebb_to_marketpl,SB,0.34,0.88,28.4
9/9/2024 17:00,delwebb_to_marketpl,SB,0.45,1,26.1
9/9/2024 18:00,delwebb_to_marketpl,SB,0.37,0.92,27.7
9/9/2024 19:00,delwebb_to_marketpl,SB,0.28,0.83,31.8
9/9/2024 20:00,delwebb_to_marketpl,SB,0.26,0.81,32
9/9/2024 21:00,delwebb_to_marketpl,SB,0.16,0.72,35.8
9/9/2024 22:00,delwebb_to_marketpl,SB,0.08,0.62,40.4
9/9/2024 23:00,delwebb_to_marketpl,SB,0.04,0.59,42.6
9/10/2024 0:00,delwebb_to_marketpl,SB,0.05,0.6,41.3
9/10/2024 1:00,delwebb_to_marketpl,SB,0.02,0.55,45.6
9/10/2024 2:00,delwebb_to_marketpl,SB,0.06,0.6,42.3
9/10/2024 3:00,delwebb_to_marketpl,SB,0.01,0.55,45
9/10/2024 4:00,delwebb_to_marketpl,SB,0.08,0.63,39.7
9/10/2024 5:00,delwebb_to_marketpl,SB,0.09,0.64,39
9/10/2024 6:00,delwebb_to_marketpl,SB,0.38,0.92,29.9
9/10/2024 7:00,delwebb_to_marketpl,SB,0.53,1.09,23.6
9/10/2024 8:00,delwebb_to_marketpl,SB,0.55,1.11,23.3
9/10/2024 9:00,delwebb_to_marketpl,SB,0.66,1.21,21.2
9/10/2024 10:00,delwebb_to_marketpl,SB,0.63,1.19,22.2
9/10/2024 11:00,delwebb_to_marketpl,SB,0.54,1.1,24.8
9/10/2024 12:00,delwebb_to_marketpl,SB,0.41,0.98,25.9
9/10/2024 13:00,delwebb_to_marketpl,SB,0.47,1.04,24.9
9/10/2024 14:00,delwebb_to_marketpl,SB,0.51,1.07,24.6
9/10/2024 15:00,delwebb_to_marketpl,SB,0.49,1.05,24.9
9/10/2024 16:00,delwebb_to_marketpl,SB,0.53,1.09,23.6
9/10/2024 17:00,delwebb_to_marketpl,SB,0.59,1.14,23.7
9/10/2024 18:00,delwebb_to_marketpl,SB,0.17,0.69,36.4
9/10/2024 19:00,delwebb_to_marketpl,SB,0.24,0.79,32.1
9/10/2024 20:00,delwebb_to_marketpl,SB,0.13,0.67,37.5
9/10/2024 21:00,delwebb_to_marketpl,SB,0.15,0.69,36.2
9/10/2024 22:00,delwebb_to_marketpl,SB,0.23,0.79,31.8
9/10/2024 23:00,delwebb_to_marketpl,SB,0.11,0.66,37.7
9/11/2024 0:00,delwebb_to_marketpl,SB,0.06,0.59,42.5
9/11/2024 1:00,delwebb_to_marketpl,SB,0.05,0.6,41.7
9/11/2024 2:00,delwebb_to_marketpl,SB,0.08,0.62,40.2
9/11/2024 3:00,delwebb_to_marketpl,SB,0.04,0.59,42.1
9/11/2024 4:00,delwebb_to_marketpl,SB,0.1,0.65,38.2
9/11/2024 5:00,delwebb_to_marketpl,SB,0.13,0.67,37.3
9/11/2024 6:00,delwebb_to_marketpl,SB,0.28,0.82,31.5
9/11/2024 7:00,delwebb_to_marketpl,SB,0.63,1.18,22
9/11/2024 8:00,delwebb_to_marketpl,SB,0.37,0.93,28.3
9/11/2024 9:00,delwebb_to_marketpl,SB,0.42,0.96,28.1
9/11/2024 10:00,delwebb_to_marketpl,SB,0.51,1.08,23.3
9/11/2024 11:00,delwebb_to_marketpl,SB,0.63,1.2,21.4
9/11/2024 12:00,delwebb_to_marketpl,SB,0.44,1,26.1
9/11/2024 13:00,delwebb_to_marketpl,SB,0.61,1.18,21.4
9/11/2024 14:00,delwebb_to_marketpl,SB,0.64,1.21,21.7
9/11/2024 15:00,delwebb_to_marketpl,SB,0.51,1.06,25.1
9/11/2024 16:00,delwebb_to_marketpl,SB,0.48,1.03,24.8
9/11/2024 17:00,delwebb_to_marketpl,SB,0.46,1,26
9/11/2024 18:00,delwebb_to_marketpl,SB,0.2,0.74,34.3
9/11/2024 19:00,delwebb_to_marketpl,SB,0.16,0.68,36.8
9/11/2024 20:00,delwebb_to_marketpl,SB,0.23,0.75,33.9
9/11/2024 21:00,delwebb_to_marketpl,SB,0.16,0.71,35.3
9/11/2024 22:00,delwebb_to_marketpl,SB,0.21,0.77,33.5
9/11/2024 23:00,delwebb_to_marketpl,SB,0.12,0.69,36.2
9/12/2024 0:00,delwebb_to_marketpl,SB,0.06,0.62,40.4
9/12/2024 1:00,delwebb_to_marketpl,SB,0.05,0.57,44.3
9/12/2024 2:00,delwebb_to_marketpl,SB,0,0.54,45.7
9/12/2024 3:00,delwebb_to_marketpl,SB,0.02,0.57,44
9/12/2024 4:00,delwebb_to_marketpl,SB,0.04,0.59,42.5
9/12/2024 5:00,delwebb_to_marketpl,SB,0.11,0.66,37.8
9/12/2024 6:00,delwebb_to_marketpl,SB,0.22,0.74,34.4
9/12/2024 7:00,delwebb_to_marketpl,SB,0.38,0.92,28.4
9/12/2024 8:00,delwebb_to_marketpl,SB,0.57,1.11,23.5
9/12/2024 9:00,delwebb_to_marketpl,SB,0.72,1.26,20.5
9/12/2024 10:00,delwebb_to_marketpl,SB,0.66,1.22,21.4
9/12/2024 11:00,delwebb_to_marketpl,SB,0.63,1.2,22
9/12/2024 12:00,delwebb_to_marketpl,SB,0.49,1.06,23.7
9/12/2024 13:00,delwebb_to_marketpl,SB,0.68,1.24,21.2
9/12/2024 14:00,delwebb_to_marketpl,SB,0.36,0.92,28.5
9/12/2024 15:00,delwebb_to_marketpl,SB,0.45,1,27.8
9/12/2024 16:00,delwebb_to_marketpl,SB,0.56,1.11,23.1
9/12/2024 17:00,delwebb_to_marketpl,SB,0.49,1.04,25.1
9/12/2024 18:00,delwebb_to_marketpl,SB,0.32,0.87,29.4
9/12/2024 19:00,delwebb_to_marketpl,SB,0.15,0.69,36.7
9/12/2024 20:00,delwebb_to_marketpl,SB,0.19,0.73,34.4
9/12/2024 21:00,delwebb_to_marketpl,SB,0.31,0.86,29.8
9/12/2024 22:00,delwebb_to_marketpl,SB,0.27,0.83,30.6
9/12/2024 23:00,delwebb_to_marketpl,SB,0.13,0.66,37.6
9/13/2024 0:00,delwebb_to_marketpl,SB,0.25,0.75,33.7
9/13/2024 1:00,delwebb_to_marketpl,SB,0.04,0.58,43.6
9/13/2024 2:00,delwebb_to_marketpl,SB,0,0.54,46.1
9/13/2024 3:00,delwebb_to_marketpl,SB,0.02,0.56,44.3
9/13/2024 4:00,delwebb_to_marketpl,SB,0.1,0.63,39.4
9/13/2024 5:00,delwebb_to_marketpl,SB,0.12,0.66,38.6
9/13/2024 6:00,delwebb_to_marketpl,SB,0.36,0.93,27.5
9/13/2024 7:00,delwebb_to_marketpl,SB,0.36,0.9,28
9/13/2024 8:00,delwebb_to_marketpl,SB,0.6,1.15,22.8
9/13/2024 9:00,delwebb_to_marketpl,SB,0.33,0.89,29.6
9/13/2024 10:00,delwebb_to_marketpl,SB,0.42,0.98,26
9/13/2024 11:00,delwebb_to_marketpl,SB,0.7,1.27,20.3
9/13/2024 12:00,delwebb_to_marketpl,SB,0.39,0.95,26.7
9/13/2024 13:00,delwebb_to_marketpl,SB,0.51,1.07,25.1
9/13/2024 14:00,delwebb_to_marketpl,SB,0.44,1,26.2
9/13/2024 15:00,delwebb_to_marketpl,SB,0.56,1.12,23.2
9/13/2024 16:00,delwebb_to_marketpl,SB,0.41,0.97,26.1
9/13/2024 17:00,delwebb_to_marketpl,SB,0.37,0.92,27.4
9/13/2024 18:00,delwebb_to_marketpl,SB,0.18,0.75,33.9
9/13/2024 19:00,delwebb_to_marketpl,SB,0.19,0.73,35.2
9/13/2024 20:00,delwebb_to_marketpl,SB,0.19,0.75,33.9
9/13/2024 21:00,delwebb_to_marketpl,SB,0.24,0.78,32.5
9/13/2024 22:00,delwebb_to_marketpl,SB,0.18,0.71,35.7
9/13/2024 23:00,delwebb_to_marketpl,SB,0.23,0.79,32
9/14/2024 0:00,delwebb_to_marketpl,SB,0.05,0.6,41.3
9/14/2024 1:00,delwebb_to_marketpl,SB,0.06,0.61,40.9
9/14/2024 2:00,delwebb_to_marketpl,SB,0.04,0.59,42
9/14/2024 3:00,delwebb_to_marketpl,SB,0.01,0.56,44.5
9/14/2024 4:00,delwebb_to_marketpl,SB,0.04,0.59,42.2
9/14/2024 5:00,delwebb_to_marketpl,SB,0.07,0.62,40.1
9/14/2024 6:00,delwebb_to_marketpl,SB,0.13,0.66,38
9/14/2024 7:00,delwebb_to_marketpl,SB,0.42,0.95,28.4
9/14/2024 8:00,delwebb_to_marketpl,SB,0.16,0.72,35
9/14/2024 9:00,delwebb_to_marketpl,SB,0.29,0.83,31.3
9/14/2024 10:00,delwebb_to_marketpl,SB,0.33,0.89,29.1
9/14/2024 11:00,delwebb_to_marketpl,SB,0.42,0.98,26.1
9/14/2024 12:00,delwebb_to_marketpl,SB,0.4,0.97,27.1
9/14/2024 13:00,delwebb_to_marketpl,SB,0.23,0.77,33.1
9/14/2024 14:00,delwebb_to_marketpl,SB,0.23,0.77,32.7
9/14/2024 15:00,delwebb_to_marketpl,SB,0.43,0.99,27.5
9/14/2024 16:00,delwebb_to_marketpl,SB,0.37,0.92,28.4
9/14/2024 17:00,delwebb_to_marketpl,SB,0.78,1.34,19.4
9/14/2024 18:00,delwebb_to_marketpl,SB,0.21,0.75,35.2
9/14/2024 19:00,delwebb_to_marketpl,SB,0.26,0.81,30.9
9/14/2024 20:00,delwebb_to_marketpl,SB,0.14,0.69,36.1
9/14/2024 21:00,delwebb_to_marketpl,SB,0.27,0.83,30.6
9/14/2024 22:00,delwebb_to_marketpl,SB,0.26,0.81,31.5
9/14/2024 23:00,delwebb_to_marketpl,SB,0.19,0.71,36.2
9/15/2024 0:00,delwebb_to_marketpl,SB,0.07,0.61,41.2
9/15/2024 1:00,delwebb_to_marketpl,SB,0.09,0.63,39.6
9/15/2024 2:00,delwebb_to_marketpl,SB,0.09,0.63,39.3
9/15/2024 3:00,delwebb_to_marketpl,SB,0.1,0.66,38.5
9/15/2024 4:00,delwebb_to_marketpl,SB,0.05,0.6,41.6
9/15/2024 5:00,delwebb_to_marketpl,SB,0.08,0.63,39.9
9/15/2024 6:00,delwebb_to_marketpl,SB,0.16,0.71,35.3
9/15/2024 7:00,delwebb_to_marketpl,SB,0.16,0.71,35.6
9/15/2024 8:00,delwebb_to_marketpl,SB,0.12,0.65,38.4
9/15/2024 9:00,delwebb_to_marketpl,SB,0.31,0.86,30.2
9/15/2024 10:00,delwebb_to_marketpl,SB,0.46,1.01,25
9/15/2024 11:00,delwebb_to_marketpl,SB,0.35,0.92,28.1
9/15/2024 12:00,delwebb_to_marketpl,SB,0.33,0.89,29.4
9/15/2024 13:00,delwebb_to_marketpl,SB,0.27,0.81,31.5
9/15/2024 14:00,delwebb_to_marketpl,SB,0.19,0.71,36.5
9/15/2024 15:00,delwebb_to_marketpl,SB,0.31,0.84,30.3
9/15/2024 16:00,delwebb_to_marketpl,SB,0.25,0.77,32.7
9/15/2024 17:00,delwebb_to_marketpl,SB,0.43,0.97,26.7
9/15/2024 18:00,delwebb_to_marketpl,SB,0.38,0.94,27.3
9/15/2024 19:00,delwebb_to_marketpl,SB,0.21,0.78,32.4
9/15/2024 20:00,delwebb_to_marketpl,SB,0.11,0.65,38.7
9/15/2024 21:00,delwebb_to_marketpl,SB,0.21,0.73,35.3
9/15/2024 22:00,delwebb_to_marketpl,SB,0.14,0.66,38.4
9/15/2024 23:00,delwebb_to_marketpl,SB,0.14,0.7,35.7
9/16/2024 0:00,delwebb_to_marketpl,SB,0.08,0.63,39.7
9/16/2024 1:00,delwebb_to_marketpl,SB,0.03,0.57,44.1
9/16/2024 2:00,delwebb_to_marketpl,SB,0.08,0.63,40.2
9/16/2024 3:00,delwebb_to_marketpl,SB,0.02,0.56,44.6
9/16/2024 4:00,delwebb_to_marketpl,SB,0.06,0.58,43.2
9/16/2024 5:00,delwebb_to_marketpl,SB,0.13,0.69,36.3
9/16/2024 6:00,delwebb_to_marketpl,SB,0.27,0.82,31.2
9/16/2024 7:00,delwebb_to_marketpl,SB,0.62,1.18,21.9
9/16/2024 8:00,delwebb_to_marketpl,SB,0.53,1.08,24
9/16/2024 9:00,delwebb_to_marketpl,SB,0.59,1.15,22
9/16/2024 10:00,delwebb_to_marketpl,SB,0.65,1.2,21.3
9/16/2024 11:00,delwebb_to_marketpl,SB,0.44,1,25.9
