local_datetime,average_delay,average_traveltime,average_speed,corridor_id,direction,corridor_name
11/5/2025 0:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 1:00,0.05,0.95,31.3,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 3:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 4:00,0.03,0.92,32.1,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 5:00,0.01,0.89,33.1,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 6:00,0.09,1,29.9,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 7:00,0.03,0.94,31.7,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 8:00,0.42,1.41,21.4,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 9:00,0.61,1.61,18.9,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 10:00,0.47,1.45,20.5,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 11:00,0.37,1.37,22.8,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 12:00,0.41,1.44,20.6,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 13:00,0.49,1.5,20,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 14:00,0.19,1.2,25,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 15:00,0.5,1.52,19.7,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 16:00,0.31,1.33,22.4,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 17:00,0.33,1.34,22.5,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 18:00,0.36,1.38,21.5,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 19:00,0.17,1.19,25.2,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 20:00,0.25,1.21,26.1,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 21:00,0.03,0.94,31.7,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 22:00,0.01,0.94,31.5,adamsst_to_washingtonst,WB,Avenue47
11/5/2025 23:00,0,0.89,33.1,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 0:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 1:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 2:00,0.03,0.96,31.2,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 3:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 4:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 5:00,0.01,0.92,32.1,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 6:00,0.19,1.17,25.8,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 7:00,0.44,1.45,21,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 8:00,0.5,1.5,20.4,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 9:00,0.51,1.54,19.4,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 10:00,0.26,1.3,23.1,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 11:00,0.32,1.34,22.3,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 12:00,0.61,1.63,18.3,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 13:00,0.38,1.41,21.2,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 14:00,0.47,1.5,19.9,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 15:00,0.44,1.46,20.6,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 16:00,0.7,1.72,17.5,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 17:00,0.67,1.71,18.4,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 18:00,0.36,1.39,21.8,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 19:00,0.48,1.5,19.8,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 20:00,0.03,0.96,31,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 21:00,0.08,1.03,28.9,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 22:00,0.09,1.02,29.2,adamsst_to_washingtonst,WB,Avenue47
11/6/2025 23:00,0.05,0.97,30.4,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 0:00,0.02,0.91,32.6,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 1:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 3:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 4:00,0.03,0.94,31.8,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 5:00,0.07,0.99,30.5,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 6:00,0.18,1.16,25.7,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 7:00,0.19,1.13,28,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 8:00,0.36,1.37,22.3,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 9:00,0.66,1.7,17.7,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 10:00,0.53,1.56,20,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 11:00,0.38,1.41,21.3,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 12:00,0.67,1.69,17.8,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 13:00,0.48,1.48,20.5,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 14:00,0.57,1.61,18.7,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 15:00,0.47,1.48,20.4,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 16:00,0.69,1.7,18.2,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 17:00,0.43,1.45,20.6,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 18:00,0.59,1.65,18.2,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 19:00,0.28,1.27,24.2,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 20:00,0.15,1.09,27.5,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 21:00,0.23,1.29,22.9,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 22:00,0.1,1.05,28.4,adamsst_to_washingtonst,WB,Avenue47
11/7/2025 23:00,0.06,1.02,29.4,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 0:00,0.01,0.9,33.1,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 1:00,0.02,0.9,32.8,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 3:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 4:00,0.01,0.9,32.9,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 5:00,0.02,0.93,32.1,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 6:00,0,0.93,31.8,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 7:00,0.01,0.94,31.6,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 8:00,0.2,1.19,25.3,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 9:00,0.48,1.42,21.1,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 10:00,0.56,1.59,18.9,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 11:00,0.45,1.45,20.8,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 12:00,0.5,1.52,19.9,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 13:00,0.31,1.3,23,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 14:00,0.26,1.23,24.7,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 15:00,0.36,1.34,23,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 16:00,0.63,1.63,18.8,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 17:00,0.45,1.48,20.8,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 18:00,0.21,1.26,23.9,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 19:00,0.27,1.29,24,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 20:00,0.38,1.38,21.8,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 21:00,0.05,1.01,29.9,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 22:00,0.15,1.12,27.2,adamsst_to_washingtonst,WB,Avenue47
11/8/2025 23:00,0.07,1.02,29.1,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 0:00,0.09,1.02,29.1,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 1:00,0.06,0.98,30.4,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 2:00,0.01,0.89,33.2,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 3:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 4:00,0.01,0.89,33.2,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 5:00,0.01,0.92,32.4,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 6:00,0.11,1.04,29.7,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 7:00,0.27,1.25,24.1,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 8:00,0.24,1.22,26,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 9:00,0.46,1.44,21.1,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 10:00,0.59,1.59,19,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 11:00,0.71,1.73,17.4,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 12:00,0.76,1.8,16.9,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 13:00,0.28,1.27,23.9,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 14:00,0.48,1.47,20.9,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 15:00,0.5,1.52,19.6,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 16:00,0.65,1.67,18,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 17:00,0.51,1.55,19.4,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 18:00,0.47,1.5,20.3,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 19:00,0.37,1.39,21.9,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 20:00,0.26,1.24,24.1,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 21:00,0.2,1.18,25.5,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 22:00,0.07,1.06,27.9,adamsst_to_washingtonst,WB,Avenue47
11/9/2025 23:00,0.02,0.92,32.1,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 0:00,0,0.88,33.7,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 1:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 2:00,0.02,0.94,31.9,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 3:00,0.05,0.97,30.5,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 4:00,0.01,0.88,33.5,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 5:00,0,0.87,34.1,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 6:00,0,0.93,32,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 7:00,0.17,1.13,27.7,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 8:00,0.45,1.45,20.4,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 9:00,0.56,1.57,19.1,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 10:00,0.34,1.33,22.6,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 11:00,0.34,1.37,21.7,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 12:00,0.53,1.54,19.4,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 13:00,0.23,1.21,25.1,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 14:00,0.87,1.89,16.3,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 15:00,0.56,1.54,19.5,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 16:00,0.77,1.82,16.4,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 17:00,0.24,1.3,22.8,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 18:00,0.39,1.42,21.2,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 19:00,0.4,1.41,21.7,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 20:00,0.33,1.31,23.3,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 21:00,0.1,1.05,28.5,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 22:00,0.03,0.97,30.6,adamsst_to_washingtonst,WB,Avenue47
11/10/2025 23:00,0.06,0.95,31.6,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 0:00,0.04,0.91,32.6,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 1:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 2:00,0,0.89,33.2,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 3:00,0,0.88,33.7,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 4:00,0.04,0.94,31.7,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 5:00,0.22,1.18,26.1,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 6:00,0.01,0.97,30.5,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 7:00,0.13,1.09,28.1,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 8:00,0.32,1.31,22.9,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 9:00,0.18,1.21,24.6,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 10:00,0.35,1.38,21.9,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 11:00,0.33,1.34,22.2,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 12:00,0.41,1.45,21,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 13:00,0.36,1.39,21.7,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 14:00,0.41,1.42,21,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 15:00,0.5,1.52,19.6,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 16:00,0.45,1.47,20.4,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 17:00,0.39,1.4,21.5,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 18:00,0.95,1.98,15.8,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 19:00,0.44,1.41,21.8,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 20:00,0.52,1.53,21.4,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 21:00,0.13,1.04,29.1,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 22:00,0.08,1.05,28.2,adamsst_to_washingtonst,WB,Avenue47
11/11/2025 23:00,0,0.88,33.6,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 0:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 1:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 2:00,0,0.88,33.5,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 3:00,0,0.87,33.9,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 4:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 5:00,0.02,0.89,33.5,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 6:00,0.13,1.1,27.1,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 7:00,0.11,1.08,28,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 8:00,0.38,1.36,22.2,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 9:00,0.41,1.41,21.5,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 10:00,0.25,1.21,26.4,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 11:00,0.63,1.65,18,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 12:00,0.18,1.18,25,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 13:00,0.42,1.45,20.9,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 14:00,0.77,1.79,16.7,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 15:00,0.55,1.6,19.4,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 16:00,0.52,1.55,19.5,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 17:00,0.66,1.68,17.7,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 18:00,0.5,1.52,19.9,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 19:00,0.19,1.21,24.6,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 20:00,0.13,1.08,27.8,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 21:00,0.2,1.16,26.1,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 22:00,0.16,1.11,28.2,adamsst_to_washingtonst,WB,Avenue47
11/12/2025 23:00,0.08,1.01,30,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 0:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 1:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 3:00,0,0.87,34.2,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 4:00,0,0.85,34.6,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 5:00,0.02,0.9,32.9,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 6:00,0.17,1.11,27.6,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 7:00,0.47,1.44,22.2,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 8:00,0.35,1.35,22,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 9:00,0.77,1.82,16.7,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 10:00,0.62,1.63,18.2,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 11:00,0.3,1.34,22.3,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 12:00,0.35,1.38,22.2,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 13:00,0.6,1.61,18.7,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 14:00,0.3,1.27,24.7,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 15:00,0.59,1.62,18.4,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 16:00,0.6,1.63,19.1,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 17:00,0.38,1.41,21.2,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 18:00,0.33,1.36,22.5,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 19:00,0.36,1.41,21.3,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 20:00,0.17,1.19,24.8,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 21:00,0.08,1.06,28.1,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 22:00,0.08,1.02,29.2,adamsst_to_washingtonst,WB,Avenue47
11/13/2025 23:00,0.01,0.95,31.2,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 0:00,0.01,0.9,33,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 1:00,0.02,0.9,32.8,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 2:00,0,0.89,33.1,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 3:00,0,0.87,33.8,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 4:00,0.01,0.9,32.8,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 5:00,0,0.92,32.2,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 6:00,0.09,1.01,29.8,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 7:00,0.41,1.41,21.6,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 8:00,0.2,1.21,24.6,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 9:00,0.3,1.32,22.7,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 10:00,0.2,1.21,25,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 11:00,0.27,1.29,22.9,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 12:00,0.54,1.57,19,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 13:00,0.66,1.64,18.4,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 14:00,0.62,1.63,18.7,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 15:00,0.41,1.42,21.2,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 16:00,0.68,1.72,17.5,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 17:00,0.49,1.52,19.8,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 18:00,0.5,1.53,19.9,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 19:00,0.52,1.53,19.9,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 20:00,0.1,1.11,26.9,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 21:00,0.1,1.11,26.8,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 22:00,0.06,1.04,28.6,adamsst_to_washingtonst,WB,Avenue47
11/14/2025 23:00,0.07,1.02,29.7,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 0:00,0.01,0.9,33,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 1:00,0,0.89,33.4,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 2:00,0.05,0.95,31.5,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 3:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 4:00,0,0.83,35.6,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 5:00,0.02,0.98,30.6,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 6:00,0.03,0.95,31.4,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 7:00,0.02,0.96,30.9,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 8:00,0.12,1.1,27.3,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 9:00,0.22,1.24,24.1,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 10:00,0.29,1.29,23.1,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 11:00,0.33,1.37,21.9,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 12:00,0.43,1.43,21.3,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 13:00,0.57,1.6,18.9,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 14:00,0.47,1.52,19.8,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 15:00,0.27,1.3,23.2,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 16:00,0.53,1.56,19.8,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 17:00,0.31,1.28,24.5,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 18:00,0.49,1.51,19.8,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 19:00,0.17,1.17,25.6,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 20:00,0.38,1.36,22.4,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 21:00,0.1,1.07,28,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 22:00,0.05,1.03,29.1,adamsst_to_washingtonst,WB,Avenue47
11/15/2025 23:00,0.06,0.98,30.7,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 0:00,0.12,1.05,28.6,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 1:00,0.01,0.9,33.1,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 2:00,0.01,0.92,32.3,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 3:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 4:00,0.07,0.97,30.8,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 5:00,0.06,1,30.1,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 6:00,0.02,0.89,33.3,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 7:00,0.14,1.11,26.7,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 8:00,0.32,1.29,24.8,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 9:00,0.68,1.67,18,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 10:00,0.35,1.35,22.8,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 11:00,0.62,1.64,19.4,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 12:00,0.79,1.84,16.8,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 13:00,0.44,1.44,21.3,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 14:00,0.24,1.22,24.8,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 15:00,0.21,1.19,25.6,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 16:00,0.68,1.69,17.6,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 17:00,0.38,1.41,21.6,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 18:00,0.33,1.34,22.6,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 19:00,0.54,1.57,18.9,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 20:00,0.32,1.35,22.1,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 21:00,0.17,1.18,25.2,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 22:00,0.22,1.19,25.2,adamsst_to_washingtonst,WB,Avenue47
11/16/2025 23:00,0.13,1.08,28.5,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 0:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 1:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 2:00,0,0.87,34,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 3:00,0.01,0.89,33.2,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 4:00,0.02,0.91,32.7,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 5:00,0.04,0.93,31.7,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 6:00,0.05,0.98,30.5,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 7:00,0.44,1.4,21.9,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 8:00,0.31,1.28,23.9,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 9:00,0.35,1.36,22.7,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 10:00,0.06,1.04,28.7,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 11:00,0.27,1.29,23.5,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 12:00,0.3,1.3,23.3,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 13:00,0.16,1.15,25.9,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 14:00,0.26,1.29,23.5,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 15:00,0.34,1.36,22,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 16:00,0.73,1.77,16.8,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 17:00,0.44,1.47,20.3,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 18:00,0.42,1.44,21.1,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 19:00,0.32,1.35,22.3,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 20:00,0.13,1.15,26.1,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 21:00,0.07,1.06,28.1,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 22:00,0.09,1.09,27.1,adamsst_to_washingtonst,WB,Avenue47
11/17/2025 23:00,0.09,1.05,28.8,adamsst_to_washingtonst,WB,Avenue47
11/18/2025 0:00,0,0.86,34.2,adamsst_to_washingtonst,WB,Avenue47
11/18/2025 1:00,0.04,0.94,31.6,adamsst_to_washingtonst,WB,Avenue47
